_id,policyTitle,sourceType,sourceYear,title,stockCode,stockName,parentIndustry,industry,provinces,actualControllerType,link,actualParticipated,specificProjects,subsidyAmounts,comment,location,codedBy,section,length,docLink,mentionPrevious,mention,mentionNext
"""601b91ec35b23ba031138230""",一带一路（19年之前）,年度报告,2017,中国中车：2017年年度报告摘要,601766.SH,中国中车,制造业,铁路、船舶、航空航天和其它运输设备制造业,北京市,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601766/page_type/ndbg.phtml,,,,,0,,,2,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=601766&id=4166609,,：（1）金融类业务；（2）物流、贸易类业务；（3）其他业务。     以金融、类金融和物流服务为重点，加强内部金融服务，以融促产，拓展金融服务业务，推 进制造业和服务业融合；积极探索“互联网+高端装备+制造服务”业务，稳步推进“数字化中车” 建设；积极稳妥开展现代物流贸易，以强化集中采购为基础，加快“中车购”电子商务平台业务 发展，促进现代服务业务稳步发展。     5. 国际业务     把握“一带一路”、“走出去”发展机遇，大力实施国际化战略。积极拓展海外市场，推进 出口产品由中低端向高端转变，美欧等海外高端市场不断取得新突破，印度尼西亚雅万高铁项目 成为中国高铁标准“走出去”第一单，高铁成为落实制造强国、交通强国、实施“走出去”的典 范。持续深入开展国际产能合作，美国波士顿基地生产的橙线地铁车辆成功下线，芝加哥基地本 地化建设进展顺利，相继获得巴基斯坦机车、沙特地铁等维保订单，斩获马,
"""601b91ec35b23ba03113821f""",一带一路（19年之前）,年度报告,2017,保利联合：2017年年度报告,002037.SZ,保利联合,制造业,化学原料及化学制品制造业,贵州省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002037/page_type/ndbg.phtml,,,,,0,,,2,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002037&id=4171932,,体化服务收入位居前列，2017年达31亿，爆破一体化发展优势突出。    2、资源整合能力强。久联发展作为保利集团的民爆业务发展平台，依托央企资源整合优势明显，有望成为国家推进国 有企业之间非民爆主业并购重组、实现资源整合、做大民爆业务的核心平台。    3、业务布局优，覆盖区域广。公司产能分布于贵州、甘肃、河南、西藏4省区，市场拓展至全国，贵州等西部区域是民 爆产品需求最旺盛的地区，甘肃则处于“一带一路”核心地带，公司产能布局优势明显。    4、研发实力雄厚，在行业产品迭代升级中占据领跑地位。公司拥有院士工作站、博士后工作站、民爆技术及爆破工程 技术研究中心等多个技术中心，拥有国家级 “基于物联网精准爆破技术应用国家地方联合工程研究中心”、自主研发的数码 电子雷管具备了规模化生产能力，在省内外持续扩大推广应用。    5、国际化发展空间大。久联发展享有保利集团国外市场、海外资源优势、以,
"""601b91ec35b23ba03113821d""",一带一路（19年之前）,年度报告,2017,苏州固锝：2017年年度报告,002079.SZ,苏州固锝,制造业,计算机、通信和其他电子设备制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002079/page_type/ndbg.phtml,,,,,0,,,2,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002079&id=4169855,,；同时，子公司的发展也存在不平衡，传感器及军品销售不如预期，马来西亚 AICS 公司由于收购期较短，还没有实现全年盈利。在“新能源”材料领域，达到了我们的预期目标，品牌效应 继续扩大，2018 年我们战略性发展规划将全面开展，公司也在做设立新厂房的扩产工作和建立研发中心， 为成为行业的领跑者奠定了坚实的基础。   2017 年，为分享中国传统的“家”文化管理心得，讲好中国故事，并响应习总书记提出的一带一路战略， 公司实施集成电路领域的海外并购项目。完成对马来西亚的集成电路封测公司 AIC SEMICONDUCTOR SDN BHD 收购，公司承诺永不裁员，且给全体员工每年 1200 元马币的孝亲金，把真爱带给大家，目前公 司上下欢喜心和潜能被激发出来了，2017 年下半年慢慢开始盈利，为今后的发展迈出了坚实的一步。   企业经营平台上，除了致力于股东利益最大化提升员工幸福感和客户感动的前提,
"""601b91ec35b23ba03113822e""",一带一路（19年之前）,年度报告,2017,光大银行：2017年年度报告,601818.SH,光大银行,金融业,货币金融服务,北京市,中央国有企业,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601818/page_type/ndbg.phtml,,,,,0,,,2,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=601818&id=4164781,,"务模式 的创新，在资产管理、投行业务、电子银行和信用卡业务等方面培育                  中国光大银行股份有限公司 2017 年年度报告 了较强的市场竞争优势，基本形成了各业务主线均衡发展、风险管理 逐步完善、创新能力日益增强的经营格局。     截至报告期末，本行已在境内设立分支机构1，196家，实现境内 省级行政区域服务网络的全覆盖，机构网点辐射全国129个经济中心 城市。紧跟“一带一路”国家战略，加快国际化布局，香港分行、首 尔分行、光银国际、光银欧洲、卢森堡分行相继开业运营，悉尼分行 申请设立;社会责任日益彰显，持续多年支持“母亲水窖”公益活动 在社会上产生较大影响；在英国《银行家》杂志2017年发布的“全球 1,000 家大银行”排名中，本行位列第49位。     多年来，伴随中国经济和金融业的发展进程，本行品牌形象和市 场价值不断提升，在为广大客户和社会公众提供优",
"""601b91ec35b23ba031138220""",一带一路（19年之前）,年度报告,2017,首钢股份：2017年年度报告,000959.SZ,首钢股份,制造业,黑色金属冶炼及压延加工业,北京市,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000959/page_type/ndbg.phtml,,,,,0,,,2,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=000959&id=4169467,,用 九、公司未来发展的展望     1、行业格局和趋势     2018年是深入贯彻党的十九大精神的开局之年、改革开放40周年，是推进“十三五”规划目标落实承 上启下的关键一年，也是钢铁行业深入调整的关键之年。2018年我国经济运行有望延续稳中向好态势，持 续推进供给侧结构性改革，保持积极的财政政策和稳健的货币政策。钢铁去产能、清理“地条钢”将进一 步改善市场供求关系，为产业发展腾出了新的空间；“一带一路”建设作用增进显现；基础设施建设保持 平稳态势。与此同时，经济增速放缓，钢材需求受到一定程度抑制，我国钢铁业进入深度调整期。强环保、 去产能、防风险仍是钢铁行业的主旋律，特别是采暖季限产政策呈现常态化；房地产在调控影响下对钢材 需求减弱；环保限产、环保税金调整、物流价格上涨等因素将直接提升钢铁行业成本。在钢铁行业供大于 求基本面并没有根本性改观的形势下，市场将面临新挑战，行业整体步入转型调,
"""601b91ec35b23ba031138234""",一带一路（19年之前）,年度报告,2017,广深铁路：2017年年度报告,601333.SH,广深铁路,交通运输、仓储和邮政业,铁路运输业,广东省,中央国有企业,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601333/page_type/ndbg.phtml,,,,,0,,,2,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=601333&id=4164688,,告中包括一些预期性描述，例如对国内外经济形势及 铁路运输市场的某些预期性描述，对本公司 2018 年乃至未来的工作计划的描述。这些预期性描述 受限于诸多不确定性因素的影响，实际发生的情况可能与本公司的预期性描述存在较大差异，不 构成本公司对未来经营业绩的承诺，敬请注意投资风险。     2018 年，尽管国内外经济形势依然复杂多变，但我们相信，随着世界经济的复苏、中国供给 侧结构性改革的深化以及“一带一路”战略的实施，中国经济有望延续总体平稳、稳中向好的态 势，GDP 增速仍将保持在合理区间。在行业发展方面，铁路作为国民经济的大动脉和国家重要基 础设施，近几年来国家持续加大对铁路的投资，2018 年又将有一批高速铁路和城际铁路建成投产， 铁路客货运输能力将继续稳步提升。因此，我们预计，在上述因素的共同影响下，2018 年铁路客 货运输市场需求仍将保持较快增长。     2018 年，面对上,
"""601b91ec35b23ba03113821c""",一带一路（19年之前）,年度报告,2017,罗平锌电：2017年年度报告,002114.SZ,罗平锌电,制造业,有色金属冶炼及压延加工业,云南省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002114/page_type/ndbg.phtml,,,,,0,,,2,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002114&id=4171969,,"矿供给采购难度加大，影响原料供应的稳定 性，高价格之下，下游采购更加更趋谨慎。      随着2018年供给侧结构性改革的继续深化，国家着力振兴实体经济，为公司加快体制机制创新，加快资源拓展，提升 国际化经营水平提供了契机。公司将以市场为导向，以综合效益为中心，强化管理提升，全面提高经营水平，确保全年生产 经营目标的实现,将继续依托业已形成的铅锌矿开采、水力发电、锌冶炼相结合的产业链优势，借助国家一带一路发展战略， 发挥滇、黔、贵三省交界的区位优势，积极开展矿产资源的收购、兼并、整合，增加资源储备，提高原料自给率。坚持资源 综合利用发展战略，调整好资源与经济、社会协调发展模式，大力发展循环经济，提高企业资源综合利用水平。加强技术研 发和创新，坚持技术创新与提高企业效益相结合，节能降耗，降低生产成本，把技术创新的成果转化为企业效益的提高，增 强产品市场竞争力，提升企业品牌价值，努力实现公司持",
"""601b922735b23ba031138241""",一带一路（19年之前）,年度报告,2017,三峡水利：2017年年度报告,600116.SH,三峡水利,电力、热力、燃气及水的生产和供应业,电力、热力生产和供应业,重庆市,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600116/page_type/ndbg.phtml,,,,,0,,,2,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600116&id=4166596,,机构、监督机构和经营层之间权责明确、运作规范、相互协调、相互制衡 的管理机制并有效运行，形成了具有本公司特色的规范、高效的公司治理，并有力推动着公司商 业合作、业务拓展、人才招募等经营活动。     报告期内，公司核心竞争力未发生重要变化。                          第四节       经营情况讨论与分析 一、经营情况讨论与分析     2017 年，随着国家供给侧改革、“一带一路”等一系列战略的有力支撑，国内生产总值首次 突破 80 万亿元大关，达 82.7 万亿元，同比增长 6.9%，经济发展呈现出增长与质量、结构、效益 相得益彰的良好局面（摘自政府工作报告及中国政府网）。      2017 年，随着国家宏观经济稳中向好，电力体制改革有序推进，全社会用电量增速较上年提 高，公司供区内用电需求回暖。董事会在全体股东及各有关方的大力支持下，紧密围绕“打造全 国一流,
"""601b922735b23ba031138237""",一带一路（19年之前）,年度报告,2017,大连圣亚：2017年年度报告,600593.SH,大连圣亚,水利、环境和公共设施管理业,公共设施管理业,辽宁省,地方政府,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600593/page_type/ndbg.phtml,,,,,0,,,2,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600593&id=4166685,,项目开 发落地和稳定运营管理打好基础。通过美世咨询的专业指导和结合项目实践培养，建立一支强大 的学习型管理队伍，未来打造成世界一流的旅游行业管理团队。     6、智慧旅游和信息化管理     智慧旅游和信息化管理已经成为业务拓展、建设与运营的必要条件，公司将通过多种途径、 多种方式加大在这方面的投入，力争在 2018 年度内成为行业的标杆和领先者。     7、关注海外投资项目。在国家大力发展“一带一路”的政策下，在国内主要旅游类上市公司 早已纷纷投资布局海外市场的环境下，公司也将密切关注海外市场（东南亚、夏威夷、新西兰、 俄罗斯等地）的拓展机会，尽量减少资本投入，通过先进技术和管理优势的核心竞争力，寻找合 作伙伴和合适的发展机会。 (四)    可能面对的风险 √适用 □不适用       公司面临的主要风险为现有经营场馆的营收已趋于稳定，自身增长空间不大，主营业务增长 乏力，新项目仍,
"""601b922735b23ba031138246""",一带一路（19年之前）,年度报告,2017,嘉寓股份：2017年年度报告摘要,300117.SZ,嘉寓股份,电力、热力、燃气及水的生产和供应业,建筑装饰和其他建筑业,北京市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300117/page_type/ndbg.phtml,,,,,0,,,2,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=300117&id=4167113,,度报告全文 乡建设部联合发布的《促进绿色建材生产和应用行动方案》，明确了推进绿色建材的10个行动和30项具体任务，形成了发展 绿色建材产业的巨大价值共识，随着中国房地产市场规模增速趋缓和存量房市场的滚动再装饰，地产市场集中度提升和存量 房主导建筑装饰市场的特征将愈加明显。在科技和政策的双重推动下，建筑装饰行业创新的驱动力将不断增强，绿色节能和 智能化将成为行业发展方向。       国务院推出了“一带一路”、“京津冀协同发展”等重大战略，“一带一路”战略拓宽了建筑业的发展和投资领域，引导建 筑业和相关企业将业务范围扩展到我国广大中西部地区和更加广阔的国际市场，并通过亚洲基础设施投资银行为建筑业提 供了资金保障，为我国建筑业的发展提供坚实后盾。据财政部测算，实施京津冀协同发展战略在未来6年需要投入42万亿元。 在2020年前，京津冀地区及相关产业将迎来平均每年7万亿元的投资机会。“京津冀协同,
"""601b922735b23ba03113823d""",一带一路（19年之前）,年度报告,2017,重庆港九：2017年年度报告,600279.SH,重庆港九,交通运输、仓储和邮政业,水上运输业,重庆市,地方政府,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600279/page_type/ndbg.phtml,,,,,0,,,2,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600279&id=4166283,,适中。       2018 年 ，是 全 面 贯 彻 落 实 党 的 十 九 大 精 神 的 开 局 之 年 ，我 国 经 济 社 会 发 展 具 有 良 好 支 撑 基 础 和 许 多 有 利 条 件 ， 预 计 经 济 增 速 保 持 在 6.7%， 发 展 质 量 和 效 益 有 望 持 续 提 升 ，中 国 经 济 将 在 新 常 态 下 保 持 稳 中 向 好 发 展 态 势 。随着“一带一路”、长江经济带等国 家战略的不断推进实施，我国与“一带一路”沿线国家的贸易规模将继续扩大，长江黄金水道的功 能也将进一步得到提升，港口物流货运量预期将持续增长，港口行业将继续保持平稳发展的态势。 二、报告期内公司主要资产发生重大变化情况的说明 □适用 √不适用 三、报告期内核心竞争力分析 √适用 □不适用     公司地处长江上游，是西南地区最大的水陆中转港和水陆联运外贸口岸，公司拥有港口,
"""601b922735b23ba031138256""",一带一路（19年之前）,年度报告,2017,建设银行：2017年年度报告,601939.SH,建设银行,金融业,货币金融服务,北京市,中央国有企业,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601939/page_type/ndbg.phtml,,,,,0,,,2,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=601939&id=4160930,,"房租赁综合解决方案，基本实现住房租赁平台对全国主要大中城市全覆盖，打响“要 租房，到建行”品牌。以住房租赁市场为切入口，推动智慧城市建设，把金融服务全面 融入城市运行和居民衣食住行“大生态”中，把握其中的无限商机，实现经营获客和产 品服务能力的持续提升，为业务发展奠定坚实基础。     打造服务实体经济新模式，提升服务质效。发挥基础设施领域金融服务优势，积极 参与京津冀协同发展、长江经济带发展和“一带一路”建设，2017年末基础设施贷款余 额3.36万亿元，比上年增长15.93%。创新数字化、网络化和智能化普惠金融模式，以多方 信息和数据筛选优质客户，在提升经营效益的同时保证了资产质量，普惠金融发展成效 显著。探索契合实际、商业可持续的“三农”金融服务新路径, 采取跨界合作、网络覆盖 的轻资产模式，以优质金融服务支持乡村振兴。     推进零售优先战略，零售业务贡献度和主要业务市场份额持续",
"""601b922735b23ba031138260""",一带一路（19年之前）,年度报告,2017,晋亿实业：2017年年度报告摘要,601002.SH,晋亿实业,制造业,通用设备制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601002/page_type/ndbg.phtml,,,,,0,,,2,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=601002&id=4160477,,口金额 50.54 亿 美元，同比增长 11.30%；紧固件进口 32.27 万吨，进口金额 31.21 亿美元，同比增长 6.25%（数 据来源：中国工信部网站）。随着宏观经济环境的改善以及利好于机械工业的政策逐步落实，行 业经济有望保持平稳运行态势，宏观经济稳中向好态势继续巩固。作为最基础、最通用的机械基 础件，具有广阔的市场需求和良好的发展前景。     随着“2025 中国制造”的实施，“一带一路”的推进、供给侧结构性改革的深化，中国制造 业将迎来的新发展机遇。近年来，中国紧固件全行业基本上保持着稳健平缓的增长，但也应看到， 目前我国紧固件行业还存在较多的自动化程度低、技术装备落后、产品质量差、品质档次低、企 业规模小的企业，面临行业供给侧结构性改革和市场需求双重挑战。高端紧固件是国家战略新兴 产业的重要组成部分，作为战略新兴产业的节能环保技术装备及产品，网络基础设施和移动通信 设,
"""601b922735b23ba03113828a""",一带一路（19年之前）,年度报告,2017,中集集团：2017年年度报告摘要,000039.SZ,中集集团,制造业,金属制品业,广东省,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000039/page_type/ndbg.phtml,,,,,0,,,2,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=000039&id=4160630,,目前完成了第七代超深水平台、BT5000 经济性中深水平台，及 FPSO、邮轮、边际油田开 发装备、退拆解装备的技术储备。     报告期内，本集团的物流服务业务秉承“装备改变物流”的发展思路，推进战略聚焦、完善网络布局， 紧紧围绕集装箱服务、海运及项目物流、多式联运、装备物流以及合同物流五个重点业务方向。国内铁路 冷链运输成功破局，开通并运营华东地区多条中欧、中亚班列；获得“无车承运人”资质；“一带一路” 非洲布局取得进展；物流装备进入船用漆等新业务领域。     报告期内，受惠于国家交通运输部《超限运输车辆行驶公路管理规定》（俗称：921 新政）的政策刺 激，国内重卡市场爆发式增长。本集团重卡业务持续聚焦于市场需求和区域主销产品，在打磨固化典型、 成熟产品的同时，完善产品品系，推出 E 系中档牵引车产品、布局载货车系列产品、打造轿运车市场产品， 经营实现大幅减亏，在国内的发展取得重大突,
"""601b922735b23ba03113828c""",一带一路（19年之前）,年度报告,2017,深圳新星：2017年年度报告,603978.SH,深圳新星,制造业,有色金属冶炼及压延加工业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603978/page_type/ndbg.phtml,,,,,0,,,2,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=603978&id=4155310,,015 年底，我国共有颁证运输机场 210 个， 比上年增加 8 个；而《国务院关于促进民航业发展的若干意见》更提出航空运输规模要进一步扩 大，到 2020 年覆盖全国 89%人口。通过加大基础投入和创新技术研发，航空航天用高端铝材的 市场空间巨大，据国家工信部颁布的《新材料产业“十二五”发展规划》数据显示，到 2020 年，大 型客机等航空航天产业发展需要高性能铝材 10 万吨/年。此外，随着“一带一路”政策实施，我国                                           21 / 164                                       2017 年年度报告 轨道交通行业迎来发展良机，特别是高铁行业海外市场潜力较大，截至目前，与我国签订高铁合 作协议的国家超过 30 个。轨道交通行业进入发展高峰期，铝材需求量也将快速增长。消费类电,
"""601b922735b23ba031138297""",一带一路（19年之前）,年度报告,2017,宁波海运：2017年年度报告,600798.SH,宁波海运,交通运输、仓储和邮政业,水上运输业,浙江省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600798/page_type/ndbg.phtml,,,,,0,,,2,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600798&id=4150716,,求量的增长，其中中国 需求仍是重要动力。铁矿石方面，基建需求提升，叠加去产能、压减地条钢使得钢价上升，国外 矿对国内矿替代和港口库存上升，中国铁矿石进口已占世界需求的 60%以上；煤炭方面，宏观经 济向好带动需求提升，去产能、环保限产、运输方式调整使供给偏紧，国内煤炭价格高位，进口 需求总体旺盛。海运业需求增速将超过供给，运力过剩得到缓解，预计未来几年海运业将温和复 苏；     （2）随着国家“一带一路”倡议和“长江经济带”发展战略规划的深入推进实施，宁波设立 了“一带一路”建设综合试验区，目标于 2020 年“一带一路”港航物流中心建设初见成效，给宁 波地方海运业带来发展机遇。本公司将结合自身优势，努力在宁波“一带一路”港航物流中心建 设中寻找契机、顺势而为，提升企业市场竞争实力；     （3）目前公司正在实施的重大资产重组事项，初步意向为以发行股份购买资产的方式收购包 括浙能集团所,
"""601b922735b23ba031138249""",一带一路（19年之前）,年度报告,2017,广联达：2017年年度报告,002410.SZ,广联达,信息传输、软件和信息技术服务业,软件和信息技术服务业,北京市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002410/page_type/ndbg.phtml,,,,,0,,,2,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002410&id=4165429,,  主要控股参股公司情况说明：无    八、公司控制的结构化主体情况    □ 适用 √ 不适用                                                            广联达科技股份有限公司 2017 年年度报告全文 九、公司未来发展的展望     1、行业发展趋势     （1）建筑业发展前景看好     随着我国城镇化率的提升、基础设施的完善和“一带一路”战略的推进，为建筑业发展带来广阔空间 和市场机遇；新型智慧城市、特色小镇、产业园等的快速推动，以及以建设地下综合管廊、海绵城市为代 表的基础设施建设的展开，为建筑业带来新的投资热点；城市更新、老旧小区改造及城乡危房改造等为建 筑业带来存量发展的新市场。此外，随着国家和社会对建筑质量、节能环保的重视，建筑业逐步转型和升 级，促进了装配式建筑、BIM 技术和绿色建筑等建筑理念和技术在我国的普,
"""601b922735b23ba031138251""",一带一路（19年之前）,年度报告,2017,潍柴动力：2017年年度报告,000338.SZ,潍柴动力,制造业,汽车制造业,山东省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000338/page_type/ndbg.phtml,,,,,0,,,2,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=000338&id=4165879,,展实体经 济，推动资源要素向实体经济集聚、政策措施向实体经济倾斜、工作力量向实体经济加强，体现出了中央对实体经济的重视。 预计中国经济有望保持平稳增长态势，全年经济增长维持在6.5%左右。     对于与公司相关的行业发展态势，本公司持谨慎乐观的态度。2018年，受2017年的高基数和经济政策影响，预计重卡市 场增速虽有所下降，但仍会继续保持高位运行。主要驱动因素：一是基建投资持续增长，新开工的“一带一路”基础设施建设 项目、自贸区建设项目增多，工程车需求市场将逐步回暖；二是国三车辆限行，危化品市场整顿、超载超限治理、车辆上牌 称重，加快置换周期到来，市场更新加快，高效物流运输驱动高端化趋势明显；三是电商物流规划出台，物流发展将加快高 效化、规范化，高速标载车型将逐渐放量，大排量、大功率需求增大。     2018年，受益基建投资拉动，叠加设备更新需求及海外市场需求回升等因素影响，工程机械,
"""601b922735b23ba031138252""",一带一路（19年之前）,年度报告,2017,国际实业：2017年年度报告,000159.SZ,国际实业,电力、热力、燃气及水的生产和供应业,批发业,新疆维吾尔自治区,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000159/page_type/ndbg.phtml,,,,,0,,,2,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=000159&id=4165814,,资质全、油库库容大、公路、铁路接卸便利的优势，针对不同需求客户开展 差异化服务，拓宽业务合作模式，发挥资源最大效用。公司生物柴油是清洁型燃油，受环保政策的进一步 推进，市场燃油、化工原辅料价格升高等影响，对生物柴油等清洁能源的需求也将增大，市场前景较好， 公司将加快完成环保提标改造，尽快投入生产。在美国公司现有股权投资和科技项目的投资基础上，有望 发展公司新的增长点。     房地产方面随着国家“一带一路”发展战略的逐步实施和乌鲁木齐旧城改造工作的逐步推进，预计未 来两年乌鲁木齐市的住宅价格将维持温和攀升趋势。公司将根据市场需求调整待开发的水西沟房产户型结 构，满足更多消费群体；调整经营思路，有效经营好南门商业区和水西沟房产项目。      （一）经营计划及措施：     2018年公司仍将进一步统筹运营油品的仓储、生产、运输、批发业务，积极拓展油品的销售业务， 提高油品业务的营业收入和经,
"""601b922735b23ba03113827d""",一带一路（19年之前）,年度报告,2017,濮耐股份：2017年年度报告,002225.SZ,濮耐股份,制造业,非金属矿物制品业,河南省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002225/page_type/ndbg.phtml,,,,,0,,,2,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002225&id=4157793,,√ 不适用 三、核心竞争力分析 公司是否需要遵守特殊行业的披露要求 否        1、品牌优势        作为一家专业为全球高温工业提供卓越产品与系统解决方案的供应商，公司客户涵盖国内外钢铁、水泥、玻璃、有色等 领域，拥有在国内外享有较高知名度与信誉度的“濮耐”、“PRCO”、“宝明”、“华威”“雨山”及“汇特”等品牌，随着工业和信息 化部《耐火材料行业规范条件》的颁布和国家供给侧改革与“一带一路”政策的逐步落实，国内钢铁行业、建材行业对耐材采 购逐渐倾向于有能力提供“整体承包”的企业，公司各品牌已经成为各大钢铁企业和水泥企业在耐材采购中的首选的可信赖品 牌。另外，公司推行以市场为导向的运营模式，深入了解客户需求，着力丰富产品系列，满足客户个性化需求，完善售后服 务体系，产品行销欧美、中东、东南亚等多个国家和地区，公司的品牌优势得到了进一步的提升，并形成了优秀的国际知名 度。   ,
"""601b922735b23ba031138286""",一带一路（19年之前）,年度报告,2017,建投能源：2017年年度报告摘要,000600.SZ,建投能源,电力、热力、燃气及水的生产和供应业,电力、热力生产和供应业,河北省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000600/page_type/ndbg.phtml,,,,,0,,,2,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=000600&id=4160308,,"火电机组节能降耗、环保设施经 济运行、供热挖潜和灵活性改造等方面开展技术研究，其中自主研发的功热小汽轮机技                                            河北建投能源投资股份有限公司 2017 年度报告全文 改技术路线在宣化热电成功应用的基础上正逐步在系统内发电企业进行推广。     （2）项目开发及优化发展情况     公司紧抓京津冀协同发展、雄安新区和“一带一路”建设等重大历史机遇，在继续做 优做强火电主业同时，积极优化调整产业结构，不断提升核心竞争力和可持续发展能力。      承德热电项目两台热电联产机组分别于 2017 年 9 月和 11 月建成投产；遵化热 电项目工程进展顺利，计划 2018 年投产；辛集、泊头、任丘二期等省内储备热电项目 前期工作扎实推进，已列入河北省“十三五”电力发展规划；公司参股项目山西盂县 2×1,000MW 项目",
"""601b922735b23ba031138254""",一带一路（19年之前）,年度报告,2017,苏盐井神：2017年年度报告,603299.SH,苏盐井神,制造业,食品制造业,江苏省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603299/page_type/ndbg.phtml,,,,,0,,,2,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=603299&id=4158669,,部总经理助理、副总经理，江苏省丝绸集团          有限公司资产财务部副总经理、总经理，公司监事。现任江苏省苏豪控股集团有限公司总裁助理，江苏苏豪基盛投资管理有限公司董事长，江          苏苏豪投资集团有限公司董事、总经理，江苏众合创业投资有限公司董事长，总经理、江苏苏豪创业投资有限公司董事长，南京苏豪科技小额          贷款有限公司董事长，江苏弘业期货有限公司董事，江苏苏豪一带一路资本管理有限公司董事长、江苏凯米膜科技股份有限公司董事、江苏弘          瑞成长创业投资有限公司董事长、江苏金苏证投资发展有限公司董事长、江苏苏豪创业投资有限公司董事长，江苏紫金农村商业银行监事，公          司监事。 匡友本   1968 年 12 月出生，研究生学历，高级经济师。历任徐圩盐场财务科科长，青口盐场副厂长、厂长，江苏省金桥盐业有限公司科技发展处处长、    ,
