_id,policyTitle,sourceType,sourceYear,title,stockCode,stockName,parentIndustry,industry,provinces,actualControllerType,link,amountMention,natureOfCompanyInvolvement,otherComments,section,location,mentionPrevious,mention,mentionNext
"""5fab657e489a8840dfc2b1b6""",一带一路,年度报告,2019,美亚柏科：2019年年度报告,300188.SZ,美亚柏科,信息传输、软件和信息技术服务业,软件和信息技术服务业,福建省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300188/page_type/ndbg.phtml,,,,,0,,及大数据智能化业务，已成长为国内电子数据取证行业龙头和公安 大数据领先企业、网络空间安全及大数据智能化等领域专家。公司主要服务于国内各级司法机关以及行政 执法部门，业务覆盖全国各省、市、自治区及部分“一带一路”沿线国家。公司曾参与2018年全国两会、 厦门金砖会晤、北京一带一路高峰论坛、杭州G20峰会、北京奥运会等十几个国家大型活动的信息安全保 障，并且在多次社会重大突发事件中提供技术协助。   ,
"""5fab657e489a8840dfc2b1b8""",一带一路,年度报告,2019,永清环保：2019年年度报告摘要,300187.SZ,永清环保,水利、环境和公共设施管理业,生态保护和环境治理业,湖南省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300187/page_type/ndbg.phtml,,,,第二节 公司简介和主要财务指标,85,,料，2种稳定剂以及4种液相重金属分离材料，发表论文13篇，申请发明专利3项，研究成果显著。同时，2019年7月公司自主研发的“重金属污染土壤离子矿化稳定化技术”成功入选百强技术名录，并被纳入 “绿色‘一带一路’技术储备库”。 2019年8月，国家农业农村部发布了农业行业标准《受污染耕地治理与修复导则（发布稿）》（NY/T 3499-2019），此标准已于2019年11月1日正式实施，永清环保参与了,
"""5fab657e489a8840dfc2b1b8""",一带一路,年度报告,2019,永清环保：2019年年度报告摘要,300187.SZ,永清环保,水利、环境和公共设施管理业,生态保护和环境治理业,湖南省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300187/page_type/ndbg.phtml,,,,第二节 公司简介和主要财务指标,102,永清环保是全国第一批土壤重金属修复技术重点推广示范单位，也是国内第一家全产业链的重金属污染耕地修复服务提供商。公司的土壤修复业务受益于土壤污染防治的正式实施和中央财政对污染防治政策支持红利，土壤修复业务进入快速发展期。2019年公司在全国范围内进行业务布局，对公司市场结构进行调整，主营业务持续聚焦的同时，经营区域由偏居湖南一隅扩张到以长三角、京津冀两大区域为主。报告期内，在各省市地区斩获多项优质订单，公司土壤修复在服务雄安新区生态环境建设方面继续发力，公司继雄安新区环境治理一号工程之后又中标雄安新区安新县留村北坑塘综合治理项目。2019年1月中旬成功中标浙江省台州市温岭厂区治理修复项目。2019年3月签订天水鑫烨化工有限公司重金属污染场地治理与修复项目，这是甘肃省34个土壤污染治理与修复技术应用试点项目之一，也是天水市第一个土壤污染治理示范项目。同时，公司作为牵头单位申报的属于国家重点研发计划的“中南有色金属冶炼场地综合防控及再开发安全利用技术研发与集成示范项目”通过科技部评审，获批立项。这是永清环保历史上首个作为牵头单位获批的科技部重大专项，也是土壤专项牵头企业中唯一的A股环保上市公司，2019年12月该项目年度指标均按计划完成，研究成果显著。2019年10月，公司中标河南新乡市、济源市两个农田重金属污染修复试点项目，两个项目均为国家专项资金支持的示范项目，属于北方典型的旱地碱性土壤，项目的中标标志着永清环保在碱性农田土壤修复领域迈上新台阶。同期，公司药剂团队通过现场采样、实验分析及配方研制，针对不同的污染场地，成功开发出对应的离子矿化稳定剂，连签两个污染场地土壤修复药剂供货合同，这是永清环保聚焦发展药剂板块这一细分业务的又一成果。,2019年7月永清环保重金属污染治理技术入选生态环境部“绿色‘一带一路’技术储备库”，公司依托该技术建立的土壤修复药剂生产线，可以针对具体的项目特点，实现“定制式”生产。2019年8月，国家农业农村部发布了农业行业标准《受污染耕地治理与修复导则（发布稿）》（NY/T3499-2019），此标准已于2019年11月1日正式实施。公司参与了该标准的起草，公司修复技术中心副院长刘代欢博士是起草人之一，这是公司首次参与国家农业农村部耕地治理相关标准的编制。同时，公司,作为主要完成单位、公司农田修复技术带头人刘代欢博士作为主要完成人，成功开发出对应的离子矿化稳定剂，获“2019年度国家科学技术进步奖二等奖”。
"""5fab657e489a8840dfc2b1ba""",一带一路,年度报告,2019,东软载波：2019年年度报告,300183.SZ,东软载波,信息传输、软件和信息技术服务业,软件和信息技术服务业,山东省,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300183/page_type/ndbg.phtml,,,,第二节 公司简介和主要财务指标,149,②HPLC+BLE的双模产品，配合BLE从节点形成了以HPLC为主干网络、蓝牙为一跳的近距离高速感知网络形态，目前此方案已经批量应用。,③符合G3-PLC标准的SSC1655芯片的量产为海外业务的拓展提供了有利的保障，G3-PLC系列产品获得了G3联盟的最新测试平台的认证，并协助电表厂家通过了基于SSC1655 G3-PLC的单相表、三相表的G3联盟产品认证，在行业内起到了示范效应，目前产品已经批量销售海外。随着“一带一路”战略的实施，国内各大表厂积极拓展海外业务，相关符合G3-PLC标准的产品应用范围和市场将进一步扩大。,④公司研发的RF5361模块通过Wi-SUN联盟实验室测试，并于2020年1月10日取得了Wi-SUN联盟颁发的认证证书。该模块是一款完全符合Wi-SUN规范和功能要求的射频模块，其射频通信频段为902MHz-928MHz，最优接收灵敏度-107dBm@50kbps。作为Wi-SUN联盟贡献者成员，公司致力于为客户带来更好的价值体验，推出基于标准的可互操作产品，提供完整的物联网应用公共事业领域、智能泛在网络领域的多种解决方案，推动智能城市、智能电网和其他物联网（IoT）应用中的可互操作的无线解决方案的全球推广。
"""5fab657e489a8840dfc2b1bc""",一带一路,年度报告,2019,硅宝科技：2019年年度报告摘要,300019.SZ,硅宝科技,制造业,化学原料及化学制品制造业,四川省,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300019/page_type/ndbg.phtml,,,,第二节 公司简介和主要财务指标,132,6、外海市场及电子商务,公司坚持“走出去”策略，紧跟“一带一路”发展规划，大力拓展海外市场。公司产品已远销韩国、沙特、印度、马来西亚、孟加拉等国，并且在这些区域建立了稳定的销售渠道，各区域销量稳步增长。2019年，公司产品实现海外营业收入4，264.86万，同比增长10.87%。,公司电子商务销售模式稳定，在天猫、京东旗舰店等线上业务销量持续增长。公司家装用密封胶产品不断丰富，产品线进一步完善，推出了适合不同家庭用户不同场景需求的室内多功能密封胶、厨卫长效防霉胶、门窗胶、免钉胶、美缝剂等产品。公司后期将根据市场情况，适时推出更多适合终端用户的产品，丰富网络销售，全年营业收入同比增长30.65%。
"""5fab657e489a8840dfc2b1be""",一带一路,年度报告,2019,苏州银行：2019年年度报告,002966.SZ,苏州银行,金融业,货币金融服务,江苏省,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002966/page_type/ndbg.phtml,,,,第二节 公司简介和主要财务指标,165,坚持从严治行，内部基础管理取得较大进步。设立大数据管理部，加强基础数据清理、规范与应用。强化财务、行政精细化管理，严格控制费用增长，成本收入比逐步下降。开展“问计青年”、职工运动会等活动，设立博士后工作站，促进人才活力迸发。,2019年，本行设立新加坡代表处，融入“一带一路”战略中“海上丝绸之路”枢纽。IPO申请成功获批，于8月2日在深交所上市，但成功上市还不是山的顶峰，而是再出发的新起点。,百舸争流，奋楫者先。2020年，本行继续坚持回归本源，以服务实体和民生为己任，整装待发、矢志不渝打造风控有效、科技引领、专业专注的新时代普惠银行。
"""5fab657e489a8840dfc2b1be""",一带一路,年度报告,2019,苏州银行：2019年年度报告,002966.SZ,苏州银行,金融业,货币金融服务,江苏省,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002966/page_type/ndbg.phtml,,,,第二节 公司简介和主要财务指标,781,,持民营、小微、制造业等客户。进一步完善考核和尽职免责机制，专列民营和小微企业绩效考核指标，细化尽职免责标准，确保完成“两增两控”等监管指标。二是抓住区域协调发展新机遇。抓住长三角一体化、长江经济带、“一带一路”、大运河文化带、自贸试验区建设等国家和区域战略的叠加机遇、以及苏州开放再出发的重要契机，在产品、服务、机制上加快创新。事业部和各区域根据各地经济发展特点，加大对行业、产业、客户分析研究，“一,
"""5fab657e489a8840dfc2b1bf""",一带一路,年度报告,2019,郑州银行：2019年年度报告,002936.SZ,郑州银行,金融业,货币金融服务,河南省,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002936/page_type/ndbg.phtml,,,,,80,,以高质量发展为基础，孜孜不倦扎根地方实体经济。一年来，郑州银行主动融入国家“一带一路”、河南“三区一群”、郑州国家中心城市建设，先后与省内12家地市、区县政府深化合作，为地方经济发展注入“金融活水”，截至2019年末发放贷款总额共计人民币1，959.12亿元，较年初增加22.,
"""5fab657e489a8840dfc2b1bf""",一带一路,年度报告,2019,郑州银行：2019年年度报告,002936.SZ,郑州银行,金融业,货币金融服务,河南省,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002936/page_type/ndbg.phtml,,,,,108,,外贸市场更趋多元化。消费内需不断增强，2019年河南省社会消费品零售总额人民币22，733.0亿元，同比增长10.4%，增速高于全国平均水平2.4个百分点；外贸市场多元化趋势明显，2019年河南省对“一带一路”沿线国家进出口增长14.6%，对拉丁美洲和非洲等新兴市场分别增长11.8%和14.6%。四是三大攻坚战成效显著。2019年，河南省持续推进打赢精准脱贫攻坚战，全年实现68.7万农村贫困人口脱,
"""5fab657e489a8840dfc2b1bf""",一带一路,年度报告,2019,郑州银行：2019年年度报告,002936.SZ,郑州银行,金融业,货币金融服务,河南省,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002936/page_type/ndbg.phtml,,,,,577,当前，我国经济运行继续保持总体平稳、稳中求进的发展态势，主要经济金融指标运行在合理区间。在此背景下，我国银行业坚持深化金融供给侧结构性改革，以高质量发展为导向、服务实体经济为目标，结合宏观形势适时调整经营策略，借助金融科技力量推动业务转型升级，经营效益呈现稳中有升的良好态势，服务实体经济能力增强，支持民营小微力度加大，资产质量保持稳健，为未来深化改革转型打下坚实基础。,在这样的经营环境下，本行将继续抓住宏观经济的发展机遇。一是把握经济和政策机遇，重点围绕“三大特色业务”开展工作。把握中原城市群、郑州国家中心城市、郑州航空港区和“一带一路”核心枢纽建设,郑州银行股份有限公司2019年度报告
"""5fab657e489a8840dfc2b1c0""",一带一路,年度报告,2019,富森美：2019年年度报告,002818.SZ,富森美,租赁和商务服务业,商务服务业,四川省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002818/page_type/ndbg.phtml,,,,第二节 公司简介和主要财务指标,296,（3）以扩大市场为核心，寻找国际市场机会,公司要在认真总结委管模式中品牌、人才、资源有效整合的经验的基础上，加快国际市场的研究，既要引进来，也要走出去，特别是在“一带一路”中找到公司站位，扩大市场占有，增长公司价值，塑造和发挥好公司的品牌优势和管理优势。,（4）以资本运营为核心，形成发展的新引擎
"""5fab657e489a8840dfc2b1c0""",一带一路,年度报告,2019,富森美：2019年年度报告,002818.SZ,富森美,租赁和商务服务业,商务服务业,四川省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002818/page_type/ndbg.phtml,,,,第二节 公司简介和主要财务指标,300,2、未来主要经营模式或业务模式,（1）继续实施自营与委管商场双轮驱动业务模式，扩大公司的经营和品牌辐射范围。在自营方面，公司将通过升级基础设施、改善购物体验、优化服务手段、挖掘资源需求，巩固在区域市场的领先地位，提升公司的经营效益。在委管方面，继续有选择性地在核心城市和一带一路沿线地区或国家拓展委管项目，发挥自身品牌组合、招商营销、系统管理的经验和优势，加快市场渗透，提高市场占有率。,（2）继续推进产业整合，实施产业链布局。公司将充分利用资本市场工具，在遵循市场化原则和风险可控的前提下，通过投资、并购、赋能、服务等多种合作方式，整合家居行业的上下游资源，拓展新的商业业态、商业模式和合作共赢创新，提高公司应对家居卖场渠道和流量分化风险的能力。
"""5fab657e489a8840dfc2b1c1""",一带一路,年度报告,2019,登云股份：2019年年度报告,002715.SZ,登云股份,制造业,汽车制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002715/page_type/ndbg.phtml,,,,第二节 公司简介和主要财务指标,75,,汽车产业将逐步得到恢复。疫情期间，习近平总书记提出了要积极稳定汽车等传统大宗消费，鼓励汽车限购地区适当增加汽车号牌配额，带动汽车及相关产品消费，随着相关措施的落实，将有效推动汽车市场的发展。随着我国“一带一路”建设的深入实施，基础设施建设增多，对商用车、重型工程机械的需求量增大，将促进柴油机气门产品市场的发展；新能源汽车的发展，将促进燃气发动机气门的需求；国际汽车发动机厂继续全球采购，合资品牌汽车,
"""5fab657e489a8840dfc2b1c2""",一带一路,年度报告,2019,杭锅股份：2019年年度报告,002534.SZ,杭锅股份,制造业,通用设备制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002534/page_type/ndbg.phtml,,,,第二节公司简介和主要财务指标,259,（3）把握国内外天然气发电市场机遇，力拓新领域发电市场,随着国家“一带一路”战略部署以及国内天然气产业政策、节能环保政策的持续推进，国内外天然气发电市场有望迎来发展良机。公司将抓准机遇，利用好公司作为世界燃机余热锅炉研究领域的行业龙头和海外市场的竞争优势，提升公司在国内外天然气发电行业的余热锅炉市场份额。同时，深挖石化化纤、生物质、太阳能光热等新领域发电市场，并通过产品创新提升竞争力及市场份额。,（4）打造西子智慧产业园，寻求新的利润增长
"""5fab657e489a8840dfc2b1c2""",一带一路,年度报告,2019,杭锅股份：2019年年度报告,002534.SZ,杭锅股份,制造业,通用设备制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002534/page_type/ndbg.phtml,,,,第二节公司简介和主要财务指标,276,密切关注、研究行业和产业政策发展趋势，深入挖掘潜在的市场机遇，在有效拓展国内现有优势产品市场的基础上介入新的高效节能产品领域，大力拓展海外市场，尤其是海外总包业务。通过内部管理改进、工艺创新，效率提升、推动成本降低及中标率提升，加强前期客户资信审查，控制合同风险，加强应收账款管理。,在报告期内，通过管理变革，公司在保持原有优势产品基础上，开拓石化、化纤等行业，实现新增订单整体31%的增长。公司与中国昆仑工程有限公司签订了近6亿解决方案订单，在石化行业具有里程碑意义；海外市场，公司拿下首个出口伊拉克的燃机订单，为国家“一带一路”建设添砖加瓦；与哈尔滨电气国际工程公司签订了4台套9E燃机订单；同时公司在医药行业，双超兰炭都有重要突破。在工艺创新方面，公司完成日本JFE项目堆焊作业，并推行智能料库。公司经营性现金流依旧保持稳健，现金净流入9.05亿。公司持续加强合同评审风险控制，应收账款得到控制，逾期应收款有所下降。,（2）加大新产品的研发力度，坚持创新驱动发展。
"""5fab657e489a8840dfc2b1c2""",一带一路,年度报告,2019,杭锅股份：2019年年度报告,002534.SZ,杭锅股份,制造业,通用设备制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002534/page_type/ndbg.phtml,,,,第二节公司简介和主要财务指标,281,（3）把握国内外天然气发电市场机遇，力拓新领域发电市场,随着国家“一带一路”战略部署以及国内天然气产业政策、节能环保政策的持续推进，国内外天然气发电市场有望迎来发展良机。公司将抓准机遇，利用好公司作为世界燃机余热锅炉研究领域的行业龙头和海外市场的竞争优势，提升公司在国内外天然气发电行业的余热锅炉市场份额。同时，深挖石化化纤、生物质、太阳能光热等新领域发电市场，并通过产品创新提升竞争力及市场份额。,报告期内，公司抓住节能环保政策持续推进的发展良机，取得HRSG余热锅炉新增订单7.4亿，较上年增长25.7%。根据“十三五”规划，到2020年垃圾填埋产能收缩，在2017年首次出现同比回落，为垃圾焚烧工艺扩张腾挪空间，2019年全国拟在建的垃圾焚烧发电、生物质发电等处理项目多达400多个。乘着政策东风，2019年公司持续开拓垃圾焚烧市场，工业锅炉新增订单达10亿，同比增长55.7%。
"""5fab657e489a8840dfc2b1c3""",一带一路,年度报告,2019,垒知集团：2019年年度报告,002398.SZ,垒知集团,制造业,化学原料及化学制品制造业,福建省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002398/page_type/ndbg.phtml,,,,第二节公司简介和主要财务指标,80,科之杰新材料集团充分发挥领先的技术优势，积极参与国内高铁建设，2019年高铁项目营业收入较上年同期增长,80.49%，大型项目的业绩贡献比例进一步提升。此外，在国家“一带一路”发展战略的带动下，公司持续开拓外加剂新材料海外业务，科之杰集团足迹遍布东南亚、南美洲及中东等地，销售收入较2018年增长72.06％，体现了“点石牌”外加剂的国际化进程持续加快。报告期内，公司下属子集团科之杰集团外加剂新材料业务实现营业收入23.76亿元、净利润2.74亿元。,3、公司秉承“科技创建新家园”的企业愿景，确立了“立足主业，兼顾行业，探索前沿，蓄积创新，紧密横向，推动纵向”的科技工作方针，通过持续“创新机制、创新科技、创新人才”提升公司科技核心竞争力。
"""5fab657e489a8840dfc2b1c3""",一带一路,年度报告,2019,垒知集团：2019年年度报告,002398.SZ,垒知集团,制造业,化学原料及化学制品制造业,福建省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002398/page_type/ndbg.phtml,,,,第二节公司简介和主要财务指标,193,2020年，公司将在确保福建地区工程检测业务平稳发展的同时，充分发挥上市公司平台优势，进一步扩充上海中浦、重庆检测、海南天润及云南云检检测资质，助力各子公司区域业务开拓，提升区域市场占有率；公司凭借专业的技术实力，优质的服务平台，于2020年2月2日成功取得公路水运工程试验检测机构公路工程综合甲级资质，该项资质将有利于公司在全国范围内开展交通工程检测业务，为公司未来检测业务盈利提升贡献力量；公司将着力提升电子电气、生态环境等检测业务的效益转化速度，延伸电子电气认证服务范围，为综合技术服务实力的提升再造新亮点。,2020年，公司将在国内基础设施建设投资加速的带动下，运用有利资源，积极开拓外加剂新材料市场，持续以“铁公基”作为重点开发项目，以长三角、大湾区、大西南为核心开发区域，公司海南、嘉善、重庆、云南、四川、古雷等新增产能逐步释放的推动下，加大区域拓展力度，进一步提升市场占有率；同时继续响应国家“一带一路”发展战略，布局海外市场，优化产业结构，提升公司品牌知名度。,2020年，公司将持续以改善行业生态为己任，引领“建筑+互联网”新发展。公司将在“建筑+互联网”，人工智能，建筑大数据及智慧城市领域积极探索，努力研发，紧密围绕着“智慧建筑未来、BIM创造价值”的发展理念，引领建筑行业信息化的发展，从而推动行业的转型与升级。同时，公司将依托强大的科技和产业优势，打造产业级供应链电商平台“建研家商城”，助力建筑行业的优化和升级。
"""5fab657e489a8840dfc2b1c3""",一带一路,年度报告,2019,垒知集团：2019年年度报告,002398.SZ,垒知集团,制造业,化学原料及化学制品制造业,福建省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002398/page_type/ndbg.phtml,,,,第二节公司简介和主要财务指标,206,重点关注公司检测业务“跨区域，跨领域”发展，提升各区域工程检测业务的市场占比，延伸工业品、生态环境等跨领域检测服务，布局电子电气检测产业基地，提升公司综合技术服务行业地位。,紧抓当前国内外经济发展契机，进一步提升外加剂新材料的市场占有率，着力开拓长三角、大湾区、大西南等业务区域；响应“一带一路”战略构想，发挥品牌效应，持续推进科之杰品牌迈向国际化的进程。,（2）持续推进投资并购进程，进一步提升公司综合实力
"""5fab657e489a8840dfc2b1c5""",一带一路,年度报告,2019,康力电梯：2019年年度报告摘要,002367.SZ,康力电梯,制造业,通用设备制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002367/page_type/ndbg.phtml,,,,第二节 公司简介和主要财务指标,95,自公司上市后根据市场定位和发展目标，在全国核心城市和细分区域快速布局设立分公司和服务中心，营销中心团队从500多人增加到2000多人，与早年相比，现已在全国建立了完善的营销渠道和高效的服务体系，兼具销售、管理、工程安装、维保服务、大修改造、备件销售等一体化职能，可全面、有效执行公司决策管理思路，对市场变化快速响应。,经过多年努力，营销的整体市场布局到团队战斗力、专业素质都有了质的提高。特别是近年来在战略客户、轨道交通、典型工程、一带一路等领域形成自身优势，有的放矢，重点突破，为未来更大的市场开拓和发展目标打下基础。,4、坚持自主创新和技术研发放在首位，以提升企业核心竞争力
"""5fab657e489a8840dfc2b1c5""",一带一路,年度报告,2019,康力电梯：2019年年度报告摘要,002367.SZ,康力电梯,制造业,通用设备制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002367/page_type/ndbg.phtml,,,,第二节 公司简介和主要财务指标,115,"国内市场方面，全面重点推进轨道交通、新型城镇化、战略客户的拓展及深度开发，梳理和改进战略客户和轨交项目流程，提高项目执行效率和效果。通过近年来积累与战略客户的合作经验，公司对Top200房企进行深入跟踪和开发，持续深化与经销商、客户的信任和支持，积极开发战略客户，并开拓思路、采用多种合作举措开发战略客户。随着来自战略客户订单比重提升，公司还在积极谋划维修改造、维保业务板块的长期发展，大力开拓有偿服务市场。高铁、轨道交通市场方面，抓住国家重点建设的高峰，积极参与市场投标，不断积累经验，勇于与国际品牌竞争，力争突破。2019年度，公司累计中标苏州地铁5号线、济南地铁R2线、西安地铁6号线、重庆轨道交通1号线、北京铁路丰台枢纽站、新建京沈客专星火站、新建成都至蒲江铁路站、新建连云港至镇江铁路站、南昌市轨道交通3号线等多个公共交通领域电、扶梯项目，合计中标金额达到5.08亿元。公司是该领域内最具竞争力和影响力的中国自主品牌，交通领域的项目比例提升，显示公司在这一高端市场品牌影响力、市场认可度日益加强，和公司重载型扶梯产品的市场竞争力。轨道交通战略初步显效,为公司发展持续构建竞争力。针对旧楼加装电梯民生工程，公司全资子公司“幸福加梯”现阶段以单梯销售、一体化工程双重业务模式面向市场。2019年，“幸福加梯”全方位都有提升，幸福品牌、产品方案、工程服务都更加完善。为满足大多数楼宇的加装需求，“幸福加梯”推出了三款标准化产品。在总部深化管理变革的背景下，公司后续将针对国家部署加快改造城镇老旧小区的方向强化该子公司在业务领域的布局与经营。为更好实现资源共享，公司与陕建金牛集团合作设立合资企业，并已于5月完成工商注册登记，合资设立的陕建康力将着力依托陕建集团内部电梯配套及地区市场优势，加快推进实施地区营销开拓。",2、国际业务继续沿“一带一路”走出去拓展中国产品,2019年在产品价格竞争遍及全球出口市场的背景下，公司海外部以优选代理商、稳健经营为业务思路，在迪拜组织召开了海外代理商工作会议，参加了俄罗斯电梯展、南非电梯展、德国电梯展及南美市场产品推介会等海外电梯展和活动，全方位展示康力电梯的实力。在美洲区、欧非区、俄罗斯、独联体区新获取订单台量及金额取得较同期增长，例如获取中美洲地区最大的商业综合体－墨西哥Punto广场项目，整个项目将运行康力电梯电、扶梯近百台，新增白俄罗斯等几个新市场。目前康力电梯产品已远销100多个国家和地区，通过重点培育综合实力较强的海外代理商，优化销售渠道，借助“一带一路”战略发展，实现海外市场的稳定发展。
"""5fab657e489a8840dfc2b1c5""",一带一路,年度报告,2019,康力电梯：2019年年度报告摘要,002367.SZ,康力电梯,制造业,通用设备制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002367/page_type/ndbg.phtml,,,,第二节 公司简介和主要财务指标,116,2、国际业务继续沿“一带一路”走出去拓展中国产品,2019年在产品价格竞争遍及全球出口市场的背景下，公司海外部以优选代理商、稳健经营为业务思路，在迪拜组织召开了海外代理商工作会议，参加了俄罗斯电梯展、南非电梯展、德国电梯展及南美市场产品推介会等海外电梯展和活动，全方位展示康力电梯的实力。在美洲区、欧非区、俄罗斯、独联体区新获取订单台量及金额取得较同期增长，例如获取中美洲地区最大的商业综合体－墨西哥Punto广场项目，整个项目将运行康力电梯电、扶梯近百台，新增白俄罗斯等几个新市场。目前康力电梯产品已远销100多个国家和地区，通过重点培育综合实力较强的海外代理商，优化销售渠道，借助“一带一路”战略发展，实现海外市场的稳定发展。,3、加大产品技术行业对标，提高产品市场竞争力
"""5fab657e489a8840dfc2b1c5""",一带一路,年度报告,2019,康力电梯：2019年年度报告摘要,002367.SZ,康力电梯,制造业,通用设备制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002367/page_type/ndbg.phtml,,,,第二节 公司简介和主要财务指标,290,2、继续深化内部改革，务实执行改革措施，挖掘经营潜力。继续在前沿技术、产品优化、智能制造、智慧管理等方面加大投入和提升力度；在现有改革的基础上，加强精细化管理，优化制度与机制，整合资源，完善激励。,3、加快营销前进步伐。利用上市十年契机，加大品牌宣传力度，多方式抢占市场份额。特别是扩大战略客户、轨道交通国内市场，加快一带一路为重点的海外业务，推进以物联网为核心的电梯全生命周期智慧管理。,4、持续抓好产品技术、质量，与效益同步提升。继续以“7个质量”为抓手，全面、全方位深化“零缺陷”质量管理理念和运营策略，把企业产品安全提升到一个全新的高度，稳扎稳打。加强产品系列化、标准化、通用化，提高产品性价比，同时做好产品整个环节的工艺改进。以市场和用户为导向研发新产品，提高产品的市场竞争力和逐步扩大市场占有率。
"""5fab657e489a8840dfc2b1c7""",一带一路,年度报告,2019,三泰控股：2019年年度报告,002312.SZ,三泰控股,制造业,化学原料及化学制品制造业,四川省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002312/page_type/ndbg.phtml,,,,,272,,重要竞争力，金融服务外包企业将会更多地向科技企业的方向演变和发展。另外， 随着信息技术和金融科技创新的不断发展，以及对外开放的不断深化，跨境交付已具备充分条件，这为本行业发展提供了广阔的空间，特别是“一带一路”沿线国家的合作潜力极大。,
"""5fab657e489a8840dfc2b1c8""",一带一路,年度报告,2019,广电运通：2019年年度报告摘要,002152.SZ,广电运通,制造业,通用设备制造业,广东省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002152/page_type/ndbg.phtml,,,,,113,（5）海外事业群近几年，公司在“精耕本地化，创新促发展”的经营战略思想下，持续加大全球市场销售与服务网络布局，已在全球各地建立起九大分支机构，驻外本地员工占比超过40%，海外市场业绩呈现多点并进、稳步增长的态势，不仅传统的金融自助终端业务稳健增长，在智慧网点建设领域的业务拓展也卓有成效，已助力越南、俄罗斯、土耳其、新加坡、泰国、阿根廷、墨西哥、香港等国家和地区的智能金融服务快速升级和转型。,公司采取本土化战略开拓国际化业务，从贸易思维转向深度经营思维，致力于建设具有国际化竞争优势的本地化营销网络和服务网络，将标准化的产品和解决方案推向全球市场。短期内，公司将围绕海外本地化精耕细作，持续推进与优化本地化技术服务支持平台及信息化支撑平台，落实重点市场营销策略，不断提升金融自助终端在海外市场占有率，并积极参与智慧网点建设，扩大品牌影响力。未来，公司把建设具有国际化竞争优势的本地化营销网络和服务网络作为长期战略任务，致力于将广电运通打造成为具有系统集成能力的综合解决方案提供商，充分把握共建“一带一路”等政策机遇，将国内优秀的AI+解决方案推广至全球市场。,"2、技术研发战略：面对新技术、新机遇、新挑战，公司秉承""生产一代、开发一代、预研一代、储备一代""的科研方针，坚持""自主创新、产学研合作与产品引进相结合""的研发模式，以aiCoresystem为核心的大数据平台规划和AIOT生态，以“智能终端+大数据”的路径实现价值闭环，构筑新时期下的公司技术核心竞争力。"
